STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,HOUR,MINUTES,DAY OF THE WEEK,dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
80,2019-10-24 02:00:02,2019-10-24 01:55:17,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,02,00,3,1571882400,2019-10-24 02:00:00,3600,Custom location,53.34135799999999,-6.292951,9.64,6.56,7.78,11.48,1001,,,87,3.6,240,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 03:00:02,2019-10-24 02:53:15,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,03,00,3,1571886000,2019-10-24 03:00:00,3600,Custom location,53.34135799999999,-6.292951,9.19,6.93,7.22,11.01,1001,,,93,2.6,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-24 04:00:02,2019-10-24 03:54:10,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,04,00,3,1571889600,2019-10-24 04:00:00,3600,Custom location,53.34135799999999,-6.292951,9.12,6.85,7.57,10.58,1001,,,93,2.6,240,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-24 05:00:02,2019-10-24 04:52:54,ST JAMES HOSPITAL (LUAS),40,34,6,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,05,00,3,1571893200,2019-10-24 05:00:00,3600,Custom location,53.34135799999999,-6.292951,8.11,5.6,6.67,9.8,1001,,,93,2.6,190,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 06:00:02,2019-10-24 05:59:12,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,06,00,3,1571896800,2019-10-24 06:00:00,3600,Custom location,53.34135799999999,-6.292951,7.99,5.46,6.11,10.08,1001,,,93,2.6,200,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 07:00:03,2019-10-24 06:55:54,ST JAMES HOSPITAL (LUAS),40,15,25,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,07,00,3,1571900400,2019-10-24 07:00:00,3600,Custom location,53.34135799999999,-6.292951,8.13,5.28,6.11,9.87,1001,,,93,3.1,230,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 08:00:02,2019-10-24 07:55:48,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,08,00,3,1571904000,2019-10-24 08:00:00,3600,Custom location,53.34135799999999,-6.292951,8.6,4.58,6.99,9.84,1002,,,87,4.6,250,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 09:00:02,2019-10-24 08:52:09,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,09,00,3,1571907600,2019-10-24 09:00:00,3600,Custom location,53.34135799999999,-6.292951,9.08,4.82,7.78,10.56,1002,,,87,5.1,250,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 10:00:02,2019-10-24 09:59:24,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,10,00,3,1571911200,2019-10-24 10:00:00,3600,Custom location,53.34135799999999,-6.292951,10.5,6.92,9.98,11.67,1002,,,87,4.6,250,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 11:00:02,2019-10-24 10:57:37,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,11,00,3,1571914800,2019-10-24 11:00:00,3600,Custom location,53.34135799999999,-6.292951,11.37,7.39,10.98,12.22,1002,,,81,5.1,250,,,,,75,803,Clouds,broken clouds,04d
80,2019-10-24 12:00:03,2019-10-24 11:59:06,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,12,00,3,1571918400,2019-10-24 12:00:00,3600,Custom location,53.34135799999999,-6.292951,12.13,8.1,11.62,12.78,1002,,,76,5.1,250,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 13:00:02,2019-10-24 12:54:01,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,13,00,3,1571922000,2019-10-24 13:00:00,3600,Custom location,53.34135799999999,-6.292951,12.6,8.79,12.0,13.33,1002,,,71,4.6,250,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 14:00:02,2019-10-24 13:59:14,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,14,00,3,1571925600,2019-10-24 14:00:00,3600,Custom location,53.34135799999999,-6.292951,12.55,8.84,12.0,13.0,1002,,,66,4.1,250,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 15:00:02,2019-10-24 14:52:50,ST JAMES HOSPITAL (LUAS),40,28,12,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,15,00,3,1571929200,2019-10-24 15:00:00,3600,Custom location,53.34135799999999,-6.292951,10.79,4.64,10.0,12.78,1002,,,76,7.7,270,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-24 16:00:02,2019-10-24 15:55:04,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,16,00,3,1571932800,2019-10-24 16:00:00,3600,Custom location,53.34135799999999,-6.292951,9.53,5.72,9.0,11.81,1003,,,87,4.6,270,0.51,,,,75,500,Rain,light rain,10d
80,2019-10-24 17:00:02,2019-10-24 16:59:17,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,17,00,3,1571936400,2019-10-24 17:00:00,3600,Custom location,53.34135799999999,-6.292951,8.51,6.22,7.78,10.14,1004,,,87,2.1,260,0.51,,,,75,500,Rain,light rain,10d
80,2019-10-24 18:00:02,2019-10-24 17:58:29,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,18,00,3,1571940000,2019-10-24 18:00:00,3600,Custom location,53.34135799999999,-6.292951,8.05,4.27,7.22,9.56,1005,,,87,4.1,290,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-24 19:00:02,2019-10-24 18:57:57,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,19,00,3,1571943600,2019-10-24 19:00:00,3600,Custom location,53.34135799999999,-6.292951,6.29,2.34,5.0,9.26,1005,,,93,4.1,270,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 20:00:02,2019-10-24 19:53:52,ST JAMES HOSPITAL (LUAS),40,19,21,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,20,00,3,1571947200,2019-10-24 20:00:00,3600,Custom location,53.34135799999999,-6.292951,5.61,1.88,4.0,8.9,1007,,,93,3.6,260,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 21:00:02,2019-10-24 20:49:19,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,21,00,3,1571950800,2019-10-24 21:00:00,3600,Custom location,53.34135799999999,-6.292951,5.34,1.56,4.44,8.09,1007,,,93,3.6,270,,,,,20,801,Clouds,few clouds,02n
80,2019-10-24 22:00:02,2019-10-24 21:49:53,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,22,00,3,1571954400,2019-10-24 22:00:00,3600,Custom location,53.34135799999999,-6.292951,4.53,0.79,3.33,7.48,1008,,,100,3.6,270,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-24 23:00:02,2019-10-24 22:56:56,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,24,23,00,3,1571958000,2019-10-24 23:00:00,3600,Custom location,53.34135799999999,-6.292951,3.76,0.04,2.78,6.99,1008,,,93,3.1,270,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-25 00:00:03,2019-10-24 23:52:14,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,00,00,4,1571961600,2019-10-25 00:00:00,3600,Custom location,53.34135799999999,-6.292951,2.26,-1.71,1.67,3.89,1009,,,93,3.1,270,,,,,40,802,Clouds,scattered clouds,03n
80,2019-10-25 01:00:02,2019-10-25 00:53:09,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,01,00,4,1571965200,2019-10-25 01:00:00,3600,Custom location,53.34135799999999,-6.292951,2.02,-1.28,1.0,3.0,1009,,,93,2.1,220,,,,,20,801,Clouds,few clouds,02n
80,2019-10-25 02:00:02,2019-10-25 01:54:04,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,02,00,4,1571968800,2019-10-25 02:00:00,3600,Custom location,53.34135799999999,-6.292951,2.08,-1.05,1.11,2.88,1009,,,100,2.1,270,0.25,,,,40,500,Rain,light rain,10n
80,2019-10-25 03:00:02,2019-10-25 02:53:27,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,03,00,4,1571972400,2019-10-25 03:00:00,3600,Custom location,53.34135799999999,-6.292951,2.05,-0.48,1.67,3.11,1009,,,93,1.0,250,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 04:00:02,2019-10-25 03:54:23,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,04,00,4,1571976000,2019-10-25 04:00:00,3600,Custom location,53.34135799999999,-6.292951,2.27,0.29,1.0,3.47,1009,,,100,0.5,360,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 05:00:02,2019-10-25 04:53:36,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,05,00,4,1571979600,2019-10-25 05:00:00,3600,Custom location,53.34135799999999,-6.292951,2.76,0.17,1.67,3.61,1009,,,100,1.5,290,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 06:00:02,2019-10-25 05:52:18,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,06,00,4,1571983200,2019-10-25 06:00:00,3600,Custom location,53.34135799999999,-6.292951,3.28,0.78,2.78,4.2,1009,,,100,1.5,180,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 07:00:02,2019-10-25 06:59:09,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,07,00,4,1571986800,2019-10-25 07:00:00,3600,Custom location,53.34135799999999,-6.292951,3.82,1.77,2.78,7.55,1008,,,100,1.0,120,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 08:00:02,2019-10-25 07:56:58,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,08,00,4,1571990400,2019-10-25 08:00:00,3600,Custom location,53.34135799999999,-6.292951,5.07,2.71,3.89,8.04,1009,,,93,1.5,140,0.25,,,,90,500,Rain,light rain,10d
80,2019-10-25 09:00:02,2019-10-25 08:50:46,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,09,00,4,1571994000,2019-10-25 09:00:00,3600,Custom location,53.34135799999999,-6.292951,5.81,2.47,4.44,8.27,1008,,,93,3.1,190,0.76,,,,75,500,Rain,light rain,10d
80,2019-10-25 10:00:02,2019-10-25 09:59:15,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,10,00,4,1571997600,2019-10-25 10:00:00,3600,Custom location,53.34135799999999,-6.292951,6.43,4.91,5.56,8.88,1007,,,100,1.0,0,1.27,,,,75,501,Rain,moderate rain,10d
80,2019-10-25 11:00:02,2019-10-25 10:52:22,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,11,00,4,1572001200,2019-10-25 11:00:00,3600,Custom location,53.34135799999999,-6.292951,6.45,3.91,5.56,8.97,1008,,,87,1.86,37,1.78,,,,90,501,Rain,moderate rain,10d
80,2019-10-25 12:00:02,2019-10-25 11:56:01,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,12,00,4,1572004800,2019-10-25 12:00:00,3600,Custom location,53.34135799999999,-6.292951,6.36,3.35,6.0,8.91,1006,,,100,3.1,30,1.78,,,,90,501,Rain,moderate rain,10d
80,2019-10-25 13:00:02,2019-10-25 12:53:06,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,13,00,4,1572008400,2019-10-25 13:00:00,3600,Custom location,53.34135799999999,-6.292951,6.32,2.6,6.0,8.82,1005,,,100,4.1,10,2.03,,,,90,501,Rain,moderate rain,10d
80,2019-10-25 14:00:02,2019-10-25 13:52:35,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,14,00,4,1572012000,2019-10-25 14:00:00,3600,Custom location,53.34135799999999,-6.292951,6.61,2.73,6.0,8.65,1005,,,93,4.1,350,1.27,,,,90,501,Rain,moderate rain,10d
80,2019-10-25 15:00:02,2019-10-25 14:56:39,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,15,00,4,1572015600,2019-10-25 15:00:00,3600,Custom location,53.34135799999999,-6.292951,6.53,2.63,6.0,8.41,1005,,,93,4.1,340,1.27,,,,90,501,Rain,moderate rain,10d
80,2019-10-25 16:00:02,2019-10-25 15:51:56,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,16,00,4,1572019200,2019-10-25 16:00:00,3600,Custom location,53.34135799999999,-6.292951,6.06,2.28,5.56,6.67,1003,,,100,4.1,340,1.52,,,,75,501,Rain,moderate rain,10d
80,2019-10-25 17:00:02,2019-10-25 16:58:46,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,17,00,4,1572022800,2019-10-25 17:00:00,3600,Custom location,53.34135799999999,-6.292951,5.88,1.5,5.56,6.11,1005,,,93,4.6,320,1.02,,,,75,501,Rain,moderate rain,10d
80,2019-10-25 18:00:02,2019-10-25 17:56:08,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,18,00,4,1572026400,2019-10-25 18:00:00,3600,Custom location,53.34135799999999,-6.292951,5.16,0.85,5.0,5.56,1005,,,100,4.6,320,0.51,,,,75,500,Rain,light rain,10n
80,2019-10-25 19:00:02,2019-10-25 18:49:31,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,19,00,4,1572030000,2019-10-25 19:00:00,3600,Custom location,53.34135799999999,-6.292951,5.1,1.13,5.0,5.56,1006,,,100,4.1,310,0.25,,,,75,500,Rain,light rain,10n
80,2019-10-25 20:00:02,2019-10-25 19:57:15,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,20,00,4,1572033600,2019-10-25 20:00:00,3600,Custom location,53.34135799999999,-6.292951,5.06,1.58,4.7,5.56,1006,,,93,3.1,310,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 21:00:02,2019-10-25 20:51:10,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,21,00,4,1572037200,2019-10-25 21:00:00,3600,Custom location,53.34135799999999,-6.292951,4.88,1.71,4.44,5.56,1007,,,93,2.6,310,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 22:00:02,2019-10-25 21:52:05,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,22,00,4,1572040800,2019-10-25 22:00:00,3600,Custom location,53.34135799999999,-6.292951,4.44,1.74,4.0,5.5,1007,,,100,2.1,280,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-25 23:00:02,2019-10-25 22:55:57,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,25,23,00,4,1572044400,2019-10-25 23:00:00,3600,Custom location,53.34135799999999,-6.292951,4.28,1.96,3.89,5.0,1006,,,100,1.5,260,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-26 00:00:02,2019-10-25 23:50:41,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,00,00,5,1572048000,2019-10-26 00:00:00,3600,Custom location,53.34135799999999,-6.292951,4.23,0.78,3.89,5.0,1007,,,100,3.1,280,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-26 01:00:02,2019-10-26 00:51:36,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,01,00,5,1572051600,2019-10-26 01:00:00,3600,Custom location,53.34135799999999,-6.292951,4.26,1.94,3.89,5.0,1006,,,100,1.5,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-26 02:00:02,2019-10-26 01:52:31,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,02,00,5,1572055200,2019-10-26 02:00:00,3600,Custom location,53.34135799999999,-6.292951,4.27,1.53,4.0,6.91,1006,,,100,2.1,270,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-26 03:00:02,2019-10-26 02:53:28,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,03,00,5,1572058800,2019-10-26 03:00:00,3600,Custom location,53.34135799999999,-6.292951,4.68,1.67,4.0,6.92,1006,,,100,2.6,260,0.72,,,,75,500,Rain,light rain,10n
80,2019-10-26 04:00:02,2019-10-26 03:54:22,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,04,00,5,1572062400,2019-10-26 04:00:00,3600,Custom location,53.34135799999999,-6.292951,5.11,2.33,4.32,6.88,1006,,,93,2.1,260,0.94,,,,75,500,Rain,light rain,10n
80,2019-10-26 05:00:02,2019-10-26 04:59:27,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,05,00,5,1572066000,2019-10-26 05:00:00,3600,Custom location,53.34135799999999,-6.292951,4.66,2.77,4.0,6.65,1006,,,100,1.0,0,0.89,,,,75,500,Rain,light rain,10n
80,2019-10-26 06:00:02,2019-10-26 05:54:06,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,06,00,5,1572069600,2019-10-26 06:00:00,3600,Custom location,53.34135799999999,-6.292951,4.66,2.42,4.0,6.62,1006,,,100,1.5,260,0.5,,,,75,500,Rain,light rain,10n
80,2019-10-26 07:00:02,2019-10-26 06:51:27,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,07,00,5,1572073200,2019-10-26 07:00:00,3600,Custom location,53.34135799999999,-6.292951,4.24,0.8,4.0,6.56,1006,,,100,3.1,280,,,,,75,803,Clouds,broken clouds,04n
80,2019-10-26 08:00:02,2019-10-26 07:55:54,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,08,00,5,1572076800,2019-10-26 08:00:00,3600,Custom location,53.34135799999999,-6.292951,4.52,0.78,3.89,6.59,1007,,,100,3.6,280,,,,,75,803,Clouds,broken clouds,04d
80,2019-10-26 09:00:02,2019-10-26 08:51:07,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,09,00,5,1572080400,2019-10-26 09:00:00,3600,Custom location,53.34135799999999,-6.292951,4.53,0.44,3.89,6.47,1008,,,100,4.1,290,,,,,75,803,Clouds,broken clouds,04d
80,2019-10-26 10:00:02,2019-10-26 09:53:56,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,10,00,5,1572084000,2019-10-26 10:00:00,3600,Custom location,53.34135799999999,-6.292951,4.98,0.43,4.44,5.36,1008,,,93,4.6,290,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-26 11:00:02,2019-10-26 10:59:00,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,11,00,5,1572087600,2019-10-26 11:00:00,3600,Custom location,53.34135799999999,-6.292951,6.43,2.32,5.0,7.63,1009,,,87,4.1,290,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-26 12:00:02,2019-10-26 11:50:44,ST JAMES HOSPITAL (LUAS),40,28,12,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,12,00,5,1572091200,2019-10-26 12:00:00,3600,Custom location,53.34135799999999,-6.292951,7.83,1.94,7.22,8.05,1009,,,70,6.2,300,,,,,20,801,Clouds,few clouds,02d
80,2019-10-26 13:00:02,2019-10-26 12:58:09,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,13,00,5,1572094800,2019-10-26 13:00:00,3600,Custom location,53.34135799999999,-6.292951,8.0,1.96,7.28,8.4,1009,,,65,6.2,290,,,,,40,802,Clouds,scattered clouds,03d
80,2019-10-26 14:00:03,2019-10-26 13:58:58,ST JAMES HOSPITAL (LUAS),40,25,15,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,14,00,5,1572098400,2019-10-26 14:00:00,3600,Custom location,53.34135799999999,-6.292951,8.23,1.17,7.82,8.89,1010,,,65,7.7,280,,,,,20,801,Clouds,few clouds,02d
80,2019-10-26 15:00:02,2019-10-26 14:54:50,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,15,00,5,1572102000,2019-10-26 15:00:00,3600,Custom location,53.34135799999999,-6.292951,8.11,0.89,7.22,8.89,1010,,,61,7.7,280,,,,,20,801,Clouds,few clouds,02d
80,2019-10-26 16:00:02,2019-10-26 15:49:16,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,16,00,5,1572105600,2019-10-26 16:00:00,3600,Custom location,53.34135799999999,-6.292951,7.15,0.46,6.11,8.62,1011,,,60,6.7,280,,,,,20,801,Clouds,few clouds,02d
80,2019-10-26 17:00:02,2019-10-26 16:52:51,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,17,00,5,1572109200,2019-10-26 17:00:00,3600,Custom location,53.34135799999999,-6.292951,5.49,-0.62,5.0,7.96,1012,,,75,6.2,280,,,,,20,801,Clouds,few clouds,02d
80,2019-10-26 18:00:02,2019-10-26 17:57:28,ST JAMES HOSPITAL (LUAS),40,34,6,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,18,00,5,1572112800,2019-10-26 18:00:00,3600,Custom location,53.34135799999999,-6.292951,5.09,0.74,3.89,7.54,1013,,,75,3.6,250,,,,,20,801,Clouds,few clouds,02n
80,2019-10-26 19:00:02,2019-10-26 18:59:04,ST JAMES HOSPITAL (LUAS),40,35,5,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,19,00,5,1572116400,2019-10-26 19:00:00,3600,Custom location,53.34135799999999,-6.292951,4.5,-0.15,3.89,7.2,1014,,,80,4.1,250,,,,,20,801,Clouds,few clouds,02n
80,2019-10-26 20:00:02,2019-10-26 19:58:23,ST JAMES HOSPITAL (LUAS),40,35,5,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,20,00,5,1572120000,2019-10-26 20:00:00,3600,Custom location,53.34135799999999,-6.292951,4.16,-0.89,2.22,6.87,1015,,,80,4.6,250,,,,,20,801,Clouds,few clouds,02n
80,2019-10-26 21:00:02,2019-10-26 20:58:12,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,21,00,5,1572123600,2019-10-26 21:00:00,3600,Custom location,53.34135799999999,-6.292951,3.76,-1.35,1.67,6.92,1016,,,80,4.6,240,,,,,0,800,Clear,sky is clear,01n
80,2019-10-26 22:00:02,2019-10-26 21:52:29,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,22,00,5,1572127200,2019-10-26 22:00:00,3600,Custom location,53.34135799999999,-6.292951,4.14,-1.26,3.41,6.42,1017,,,80,5.1,250,,,,,0,800,Clear,sky is clear,01n
80,2019-10-26 23:00:02,2019-10-26 22:50:14,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,26,23,00,5,1572130800,2019-10-26 23:00:00,3600,Custom location,53.34135799999999,-6.292951,3.6,-1.73,1.67,6.32,1018,,,86,5.1,250,,,,,0,800,Clear,sky is clear,01n
80,2019-10-27 00:00:02,2019-10-26 23:52:41,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,27,00,00,6,1572134400,2019-10-27 00:00:00,3600,Custom location,53.34135799999999,-6.292951,3.69,-1.62,1.67,6.27,1018,,,86,5.1,250,,,,,0,800,Clear,sky is clear,01n
80,2019-10-27 01:00:02,2019-10-27 00:53:36,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,27,01,00,6,1572138000,2019-10-27 01:00:00,0,Custom location,53.34135799999999,-6.292951,4.31,-0.37,2.95,6.28,1020,,,80,4.1,240,,,,,0,800,Clear,sky is clear,01n
80,2019-10-27 02:00:27,2019-10-27 01:53:22,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,27,02,00,6,1572141600,2019-10-27 02:00:00,0,Custom location,53.34135799999999,-6.292951,4.15,-1.25,2.67,6.22,1020,,,80,5.1,240,,,,,0,800,Clear,sky is clear,01n
80,2019-10-27 03:00:03,2019-10-27 02:54:18,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,10,27,03,00,6,1572145200,2019-10-27 03:00:00,0,Custom location,53.34135799999999,-6.292951,4.14,-1.26,2.46,6.16,1020,,,80,5.1,250,,,,,0,800,Clear,sky is clear,01n
